att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,class
-0.026573,0.555305,0.512866,0.440533,0.60968,0.576586,0.965016,0.718102,-0.089646,0.885638,0
0.537386,1.091994,0.024078,-0.013549,0.635577,0.39471,0.455659,0.251699,0.276359,0.178522,0
0.427577,0.592492,0.879637,0.389424,0.679306,0.72792,0.754063,0.921317,0.983185,0.599316,1
0.205881,0.835833,0.124273,-0.224046,0.278909,0.534474,0.81141,0.255703,0.925,-0.169696,0
-0.037782,0.731902,0.126705,0.220055,0.382356,1.031293,0.855577,0.065395,0.879285,-0.224521,0
0.418033,0.358997,0.433869,0.105638,0.707286,0.549245,0.41052,0.444799,0.39981,0.54918,0
0.708397,0.408573,0.920077,0.458882,0.744942,1.018445,1.105974,0.033335,-0.33865,0.194906,0
0.312913,0.238623,0.384863,0.369504,0.959736,0.634035,1.034313,0.083742,0.045014,0.588967,0
0.297037,0.251485,0.178509,0.211852,0.514366,0.921579,0.310108,-0.039727,-0.076646,0.357365,0
0.041307,0.545809,0.506949,0.237159,0.891295,0.611963,0.025331,0.534296,0.015688,1.045116,0
0.619072,0.194767,0.638947,0.168512,0.576639,0.787319,0.059191,0.181525,0.585343,0.521504,0
0.473039,0.684933,-0.059202,0.623214,1.304551,1.063175,0.000145,0.18751,-0.257478,0.669029,0
0.158539,0.745005,0.421391,0.607542,0.571921,0.701512,0.980932,0.815659,0.035412,0.853109,0
1.163182,-0.115743,0.879634,0.483235,0.590567,0.211302,0.198798,0.360316,0.174184,0.85865,0
0.377964,0.394437,0.414796,0.044857,0.714837,0.569562,0.451926,0.471365,0.449794,0.488943,0
0.400742,0.09673,0.227079,0.399184,0.895719,0.990821,0.170672,0.209674,0.076772,0.888369,0
0.693916,0.905912,0.333657,0.288261,0.806375,0.333774,0.453829,0.489295,0.031493,0.507407,0
0.378677,0.388491,0.418221,0.047658,0.713917,0.572367,0.455816,0.46736,0.452149,0.484358,0
0.09415,0.970744,1.28452,0.511121,0.641556,1.497826,0.941286,0.690597,-0.063114,0.192472,0
-0.054817,0.62191,0.226909,0.757664,0.559999,0.849362,0.471912,0.103822,-0.332882,0.839619,0
0.378227,0.393273,0.411698,0.040677,0.711543,0.56686,0.454141,0.471525,0.445557,0.486558,0
0.635024,0.728382,1.055821,0.601211,0.642961,1.033017,0.967605,1.104069,1.134767,0.694859,1
0.413689,0.159638,0.171557,0.493696,0.871188,0.940343,0.517542,0.104771,0.089805,0.634886,0
0.459863,0.625428,0.797181,0.471746,0.770167,0.834528,0.70864,0.912133,0.909332,0.704464,1
0.015039,1.035366,1.008642,0.952056,-0.114775,1.187607,0.141514,-0.163916,0.6208,0.36253,0
0.094929,0.917115,0.449924,-0.305294,0.662253,1.157545,1.217917,-0.416488,0.52244,0.054294,0
0.733497,0.47472,0.881053,0.726436,0.323094,-0.007812,0.436739,0.456817,0.425499,0.529041,0
0.533622,0.627956,0.730084,0.153625,1.102082,1.366226,0.332252,-0.293783,0.410933,0.973131,0
0.001672,0.427989,0.649097,0.439701,0.324619,0.775864,0.579155,0.068886,0.655443,0.578207,0
0.083656,0.276696,1.062097,0.565269,0.961279,0.945613,0.535654,1.361172,0.687383,0.940305,1
0.314514,0.355217,0.426099,0.306853,0.468395,0.434922,0.660565,0.517687,0.146742,0.195667,1
1.0116,0.236831,0.724499,0.64788,0.693553,0.725327,0.153137,-0.248304,0.623334,1.045924,0
0.878435,0.288842,0.495565,0.269438,0.676178,0.943451,0.813401,0.843467,0.122358,-0.069263,1
0.043539,0.649536,0.508368,0.582574,0.588281,0.672163,0.992993,0.784119,-0.041199,0.721136,0
0.085733,0.703594,0.496103,0.581587,0.618678,0.666273,0.948404,0.760239,0.019001,0.772624,0
0.894643,0.056108,1.15096,0.471553,0.710721,0.340192,0.167496,0.190384,0.473131,1.033031,0
0.16482,-0.112967,0.151199,0.244378,1.025748,0.490796,0.729577,0.656351,0.371732,0.587648,0
-0.088965,1.124873,0.55453,0.618644,0.337384,0.321122,0.289113,0.765274,0.390121,0.909839,0
0.358553,0.464887,0.40921,0.016444,0.753071,0.533315,0.446155,0.40794,0.47189,0.479547,0
0.114252,0.710125,0.462043,0.575481,0.585268,0.681933,0.906879,0.749549,0.042728,0.790208,0
-0.290929,0.847974,0.187697,1.079864,1.067134,0.855485,-0.546767,0.290543,1.299517,0.197377,0
0.62041,0.550532,0.659501,0.787254,0.285441,-0.080676,0.364396,0.32123,0.333761,0.596257,0
0.477714,0.704099,1.186412,0.094863,0.559809,1.331517,0.737053,0.577571,1.059432,1.088035,1
-0.418488,0.946517,1.112399,0.06599,0.367671,1.271456,0.340287,0.287987,0.600343,0.253792,0
0.718558,0.360953,0.754311,0.291422,0.646461,0.953317,0.091637,0.050302,0.745002,0.711417,0
1.076726,0.484753,1.283686,-0.081461,0.447845,0.279548,-0.097779,0.607035,0.488226,0.098981,0
0.757111,0.459269,0.583772,0.579248,0.945461,0.832299,0.024858,0.071733,0.340266,0.95856,1
0.590531,0.46135,0.394622,0.084349,1.09504,0.525336,0.227621,0.369199,-0.114753,0.86118,0
1.02799,0.742541,0.700447,0.444917,0.73635,0.730924,0.2329,-0.218186,1.154901,0.532901,0
0.130767,0.753114,0.471954,0.61009,0.697058,0.64675,0.947653,0.713564,0.085886,0.836392,0
-0.317141,-0.376973,0.330299,-0.228764,0.843944,1.650629,0.60527,0.672268,-0.06658,0.450426,0
0.108615,0.592931,0.041834,0.185086,0.540525,0.842896,0.639144,0.221467,0.73659,0.031711,0
0.146082,0.893528,0.42786,0.826946,0.684349,0.534654,0.035644,0.564457,0.868293,0.67229,0
0.150649,0.578509,0.376278,0.57842,0.55958,0.7199,0.97336,0.827664,0.057347,0.839949,0
0.934366,0.305116,0.457808,0.313911,0.663877,0.862653,0.736026,0.760961,0.03954,0.012743,1
0.131593,0.626047,0.232313,1.157056,0.574811,0.508958,0.101512,0.466869,0.066569,0.569834,1
0.314721,0.273653,0.444713,0.16568,0.622862,1.083186,1.025213,0.04716,-0.152534,0.434054,0
-0.035887,0.403817,-0.131955,0.806065,0.216111,0.151557,0.022923,0.449129,0.563032,0.643899,1
0.673032,0.684772,0.717222,0.274954,0.70164,0.685893,0.54904,0.625879,0.681558,0.637535,1
0.13446,0.646508,0.715266,0.818318,0.682248,0.430844,-0.128857,0.385044,0.99054,0.713368,0
0.667138,0.257495,0.838058,0.187776,0.7514,1.005626,0.015136,0.153858,0.679582,0.777985,0
0.470855,0.033754,0.530048,0.086682,0.624028,0.876294,0.805328,0.033096,0.011864,0.444854,0
0.054006,0.598327,0.691079,0.592562,0.379866,0.954703,0.690375,0.216429,0.438709,0.70177,0
0.367999,0.389267,0.453699,0.052323,0.694402,0.508192,0.527039,0.471086,0.522952,0.423961,0
0.737148,0.292505,0.693929,0.330273,0.642032,0.973628,0.057088,0.034812,0.767687,0.738368,0
0.555399,0.278844,0.856352,0.02636,0.656846,0.425471,0.209701,-0.020284,0.588363,1.095042,0
0.088642,0.826012,0.229616,-0.077042,0.257656,0.6645,0.788161,0.106474,0.774986,0.108013,0
0.767364,-0.037267,0.458786,0.460181,0.555022,0.802419,-0.228078,0.491365,0.354229,0.397837,0
0.363406,0.812799,-0.019762,1.176248,0.555323,0.404821,0.242864,-0.170206,0.427158,0.498214,1
0.36279,0.410179,0.415149,0.081833,0.671924,0.5375,0.493271,0.508576,0.466044,0.485854,0
0.258153,-0.070241,0.318255,-0.147625,0.71121,0.725241,0.757134,-0.050013,-0.171809,0.503971,0
-0.298164,1.137445,0.183181,-0.475964,0.933571,0.877131,0.400498,-0.14429,0.529477,0.436369,0
0.213059,0.26481,1.172997,0.633507,1.065466,1.423991,0.066767,0.040475,0.700822,0.95245,0
0.215208,0.549238,0.008688,1.018796,0.594082,0.353416,0.268858,0.293226,0.171361,0.644916,1
0.549256,0.300127,0.735903,0.164262,0.442022,0.810282,0.785978,0.517073,0.224507,0.2806,1
0.702587,0.437455,0.753276,0.298983,0.741904,0.989729,0.129351,0.11209,0.810296,0.687481,0
0.440351,0.499021,0.014518,0.985551,0.463646,0.38129,0.259801,0.485296,0.182507,0.611268,1
0.291348,0.58164,-0.044908,1.015756,0.689375,0.4057,0.305054,0.42065,0.31261,0.756306,1
0.728031,0.305802,0.695859,0.210818,0.705775,0.915179,0.039741,0.064135,0.852012,0.880705,0
0.254876,-0.07789,0.507438,0.110019,0.864965,1.04529,0.700868,-0.199311,0.035359,0.59046,0
0.872876,0.357735,0.531914,0.529297,0.951371,0.763771,0.012972,0.160132,0.295595,0.994689,1
-0.267685,0.377168,-0.013629,-0.369105,0.344314,0.759009,0.751563,0.570135,0.610962,0.240557,0
-0.41497,0.831852,1.021908,0.594033,1.189592,0.790378,-0.183674,0.696014,0.760508,0.828149,0
0.48027,0.624792,0.82087,0.548127,0.756224,0.884551,0.697769,0.946,0.923298,0.677387,1
0.557348,0.169584,0.816609,-0.079897,0.420558,1.304322,-0.232609,0.267501,0.579799,1.054168,0
0.071975,0.559473,0.709995,0.629008,0.364928,0.971572,0.6799,0.253333,0.459042,0.704562,0
0.328226,0.214181,0.30859,0.3652,0.808359,0.861781,0.343175,0.211609,0.067312,0.688544,0
0.121094,0.793385,0.506618,1.004797,0.75067,0.683174,-0.111638,0.465245,0.833159,0.671862,0
0.226817,0.636504,0.554135,0.293801,0.362151,0.987465,0.614308,0.225597,0.14066,0.918342,0
0.363122,0.389875,0.406904,0.06051,0.730112,0.56273,0.438747,0.483294,0.446169,0.488689,0
0.405968,0.30273,0.069342,0.71027,0.057467,0.526634,0.521247,-0.041082,0.794599,0.139917,0
0.001055,0.617207,0.729426,0.935284,1.102105,0.723344,0.015613,0.420399,1.206877,0.924413,0
0.521832,0.443333,0.138229,1.231835,0.549036,0.310076,-0.029334,0.546329,0.437325,0.771538,1
0.414676,0.437432,1.041511,0.638123,0.743828,0.883645,0.359796,0.428828,0.752621,0.39231,0
0.290799,0.222026,0.331192,0.392768,0.845203,0.803389,0.360406,0.260976,0.009588,0.667406,0
0.072859,0.697071,0.463721,0.583445,0.637309,0.645128,0.940016,0.743553,0.047344,0.762702,0
0.541359,0.579879,0.797979,0.521164,0.77133,0.842182,0.688541,0.916509,0.925799,0.661545,1
0.948037,0.444736,0.598877,0.717892,0.257131,-0.129311,0.307029,0.621557,0.512839,0.364145,0
0.681026,0.440703,1.162013,0.680167,0.225527,0.709784,0.136936,0.431785,0.746688,0.37432,0
0.560873,0.772045,0.380606,0.228505,0.826624,0.976129,-0.226391,1.177971,0.13556,0.324318,0
-0.659458,0.446711,0.211344,-0.33916,0.402499,1.484653,1.25323,0.278953,0.879218,0.582843,0
0.792864,1.146392,-0.031505,0.511066,0.830005,0.243878,0.821651,0.22109,-0.191795,0.651955,0
0.297363,0.378994,0.852339,0.425572,0.160387,1.058185,0.493543,0.267251,0.37106,0.922916,0
0.913088,0.305869,0.459385,0.306033,0.653623,0.886117,0.771005,0.749132,0.054215,0.004855,1
1.352522,0.517354,0.876452,0.258875,0.608759,1.143051,1.046165,0.544822,0.212085,-0.374018,1
0.383229,0.391552,0.425173,0.042247,0.714526,0.583747,0.463855,0.474128,0.441027,0.472921,0
0.440809,0.530951,0.867323,0.578208,0.833681,0.808515,0.627412,0.837864,0.857216,0.681947,1
0.324582,0.197555,0.489616,-0.008149,0.383791,0.652303,0.959275,-0.217503,-0.162262,0.299799,0
-0.155801,0.863795,0.75974,1.092728,0.507875,0.846165,0.120699,0.620186,1.039088,0.910285,0
0.393185,0.369266,0.910965,0.43469,0.84576,0.664695,0.867184,0.975134,1.057421,0.784785,1
0.202447,0.593204,0.157297,0.1777,0.447796,0.680913,0.562521,-0.068557,0.938106,-0.078544,0
0.165764,0.48468,0.469048,0.507513,0.334847,0.833647,0.91409,0.230713,0.396426,0.859745,0
0.359113,0.376035,0.420349,0.058756,0.722634,0.553674,0.450918,0.48339,0.434981,0.470595,0
-0.175432,0.911822,0.034504,0.522079,0.768776,0.239629,0.601054,0.760014,0.261225,-0.507234,0
0.125261,0.741833,0.197221,0.934316,0.716522,0.245106,0.250813,0.150646,0.313439,0.758541,1
0.855077,0.29055,0.674933,0.183452,0.781649,0.835092,0.071347,0.084112,0.877823,0.773247,0
-0.185424,0.110874,0.732726,0.886606,0.68208,0.904082,0.693832,0.899935,0.259224,0.230138,0
0.86705,0.366381,0.583796,0.547892,0.166504,-0.208798,0.160132,0.49541,0.238187,0.525162,0
0.594436,0.619349,0.843192,0.629684,0.731188,0.777286,0.575891,0.854976,0.819282,0.732577,1
0.459239,0.519444,0.799334,0.584699,0.79706,0.856673,0.70551,0.979637,0.856736,0.62257,1
0.429971,1.059566,0.006411,-0.338993,0.035789,0.406217,0.973725,0.066515,0.389343,0.275798,0
0.599115,0.252276,0.438351,0.093199,0.716376,0.969245,0.919162,0.15158,0.227921,0.652663,0
0.84498,0.150298,1.122379,0.339692,0.848743,0.587335,0.377012,0.524709,0.812614,0.503158,0
0.941733,0.176301,0.980449,0.468771,0.874096,0.138924,0.255197,0.416046,0.382844,0.817946,0
0.202308,0.786941,0.125516,0.01236,0.358969,0.806651,0.710743,0.122897,0.734366,0.058834,0
0.348924,0.239688,0.040861,1.498888,1.029344,0.664459,0.085892,0.063177,0.143617,1.033684,1
0.722909,-0.144059,0.772411,-0.17658,0.45797,0.739531,-0.122183,0.302156,0.926777,0.048821,0
1.671488,0.912168,-0.26377,-0.186405,0.93278,0.608702,0.574847,0.219345,-0.25915,-0.645197,1
0.08677,0.694649,0.435114,0.591182,0.656782,0.607496,0.937635,0.732939,0.043903,0.74837,0
0.738546,0.322801,0.854338,-0.279898,0.112817,0.399706,1.046292,0.203244,0.575491,0.907527,0
0.165936,0.725837,0.130776,0.022895,0.35744,0.767005,0.72147,0.124511,0.741798,0.05408,0
0.466573,0.102593,0.722774,0.392898,0.769509,0.610203,0.514563,0.273293,1.046272,0.63872,1
0.326927,0.987556,1.464894,0.509157,0.521943,1.231191,-0.296127,-0.358367,1.261214,-0.05099,0
0.026678,0.840563,0.553708,0.93507,0.705148,0.632262,0.024268,0.550614,0.832664,0.767945,0
0.900647,0.460087,0.500177,0.64307,0.895191,0.862036,0.10413,0.138953,0.366282,0.970249,1
-0.138272,0.991176,0.762659,1.081334,0.626391,0.789336,0.17619,0.524697,0.8379,0.877104,0
0.235596,0.404285,-0.011973,1.114031,0.588719,0.368693,0.057087,0.247513,0.416135,0.664326,1
0.241648,0.966194,0.004825,0.674594,0.941948,1.219865,0.677616,0.314909,0.431711,0.958351,0
0.57024,0.925403,1.038533,0.408685,0.15133,1.441926,0.327359,-0.07123,0.522871,1.188972,0
0.133587,0.922404,-0.071983,0.209722,0.421197,0.976025,0.82246,0.042538,0.622099,0.156042,0
0.408331,0.416983,0.418093,0.022721,0.753489,0.528921,0.421071,0.431685,0.449782,0.524648,0
0.067107,0.699861,0.450985,0.575815,0.650156,0.623889,0.940572,0.722642,0.067157,0.755575,0
0.083331,0.648236,0.711936,0.549945,0.315562,0.983342,0.730588,0.188855,0.428155,0.748171,0
-0.267984,1.065731,1.279052,-0.879348,0.104942,2.011077,0.23545,0.01641,0.6671,0.34728,0
0.533146,-0.147515,-0.023694,0.501517,0.497242,0.630769,0.280427,0.157359,0.366449,0.253295,0
0.551494,-0.208085,0.469171,0.325918,0.891512,0.808518,1.079651,-0.130279,-0.035403,0.370652,0
-0.087847,0.895007,0.635913,0.804333,0.516788,0.529947,-0.329152,0.945596,1.005064,0.671977,0
-0.055391,0.071553,0.682667,-0.384382,0.152302,0.697614,1.226997,0.504755,-0.363545,0.610115,0
0.002541,0.649923,0.402879,0.636116,0.63735,0.583572,0.885374,0.72096,0.090178,0.798253,0
0.578629,-0.099362,0.75899,0.078682,0.778662,0.500023,1.000782,0.070921,0.206393,0.232775,0
0.502813,0.565363,0.714313,0.573903,0.748318,0.91812,0.644278,1.004339,0.881446,0.717742,1
0.379805,0.394676,0.420136,0.041541,0.717404,0.564507,0.457498,0.472612,0.452918,0.483382,0
-0.039453,0.864181,0.927409,0.198809,0.083161,1.417442,0.934109,-0.047431,-0.053315,1.195993,0
0.26136,0.261356,0.338297,0.372777,0.839997,0.788375,0.36737,0.315052,0.042637,0.726398,0
0.382587,0.704378,0.36439,-0.082258,0.568655,0.94249,0.901256,0.253416,0.586938,0.160612,0
0.260174,0.65443,0.211172,0.200394,0.288517,0.697956,0.844174,0.16569,0.85942,-0.05647,0
0.310507,0.269272,0.333852,0.401924,0.810832,0.88956,0.393742,0.170483,0.002539,0.687691,0
0.101873,0.817726,0.672583,0.264598,0.697498,1.213417,0.799846,0.161969,0.503679,0.621204,0
0.311743,0.601812,0.070771,0.869196,0.688173,0.464827,0.144647,0.330659,0.210572,0.594434,1
0.059363,0.930769,0.352031,-0.250147,0.52351,0.513225,0.536106,-0.182541,0.956238,-0.179488,0
0.106544,0.98781,-0.071527,-0.230499,0.620837,1.058461,0.555382,-0.001025,0.587564,0.269569,0
0.204311,0.092217,0.757652,0.229183,0.687539,0.933021,0.846422,0.188741,0.320307,0.748287,0
0.661595,0.105632,0.203909,0.050513,0.155374,0.860381,0.845684,0.016365,-0.410282,0.716497,0
0.436951,0.433494,0.256299,0.333653,0.842313,0.853485,0.564292,0.429038,0.248328,0.80242,0
-0.348855,0.713749,0.732012,0.750202,0.594066,0.91431,-0.401436,0.8155,0.3352,0.289432,0
0.37522,0.427637,0.4037,0.0606,0.733802,0.534997,0.461,0.512461,0.425155,0.468344,0
0.382389,0.377883,0.403212,0.033503,0.697087,0.563962,0.447499,0.460833,0.462742,0.50054,0
0.298986,0.091901,0.227438,0.265597,0.806131,0.661739,0.508402,0.308741,-0.112079,0.814853,0
0.656036,0.303545,0.685738,0.272689,0.61371,0.992814,0.109429,0.047771,0.720167,0.749951,0
0.240486,0.86256,0.64608,0.509245,0.911531,0.459532,-0.091233,0.732434,0.823504,0.359168,0
-0.009323,1.160597,0.744411,1.41119,0.677045,0.213493,-0.183061,-0.062141,0.5445,1.141527,0
0.583036,0.576465,0.732272,0.565018,0.735516,0.912744,0.667039,0.963439,0.950639,0.712224,1
0.356663,0.262349,0.512229,0.182849,0.687244,0.637153,0.693429,0.077666,-0.216487,0.447055,0
0.601581,0.836814,-0.052256,0.704728,0.8467,0.562765,0.53692,1.312351,-0.203003,0.466918,1
0.209371,0.346397,0.415979,0.45253,0.922086,0.682052,0.41439,0.317343,0.054763,0.730357,0
0.044841,0.820075,0.585797,0.91309,0.725098,0.62536,-0.017025,0.551276,0.824555,0.752751,0
0.660627,0.091022,0.747802,0.019106,0.499809,1.118446,0.797805,0.038008,0.028219,0.422268,0
-0.130645,0.430909,0.625691,0.687247,0.47636,0.922149,0.544776,0.0738,0.490186,0.605479,0
0.863843,0.978455,1.468216,0.517412,0.351013,1.09993,0.271257,1.03658,0.727375,0.208931,1
0.330196,-0.562552,0.715724,0.433355,-0.053859,1.14125,0.802348,-0.800771,0.021616,1.015015,0
0.831074,0.475609,1.031797,-0.052623,0.899759,1.162408,1.276388,0.781522,0.522859,-0.522316,1
0.176998,0.704,0.175679,0.052309,0.30564,0.776639,0.684272,0.090644,0.696555,-0.021374,0
0.186323,1.028196,0.320719,-0.004726,0.414253,1.047074,0.866501,0.358574,0.810723,0.11604,0
1.034129,0.168202,0.951268,0.494371,0.897678,0.083971,0.173733,0.446812,0.318371,0.895269,0
1.029932,0.670061,0.161891,-0.205107,0.241287,0.189396,0.327807,0.186758,0.110208,0.886476,0
0.119961,0.714988,0.870525,0.393264,0.680259,1.209686,0.610091,0.320079,0.705845,1.026332,0
0.01333,0.598786,0.736543,0.543641,0.303612,0.908815,0.704538,0.230443,0.387427,0.706792,0
0.988991,0.151964,0.932501,0.470201,0.840698,0.092458,0.196166,0.392755,0.334417,0.839812,0
0.673203,0.21664,0.835264,0.38213,0.567383,0.985031,0.157486,0.035591,0.878298,0.701581,0
0.429901,-0.230663,0.252956,-0.169899,0.370906,1.069003,0.617766,-0.067298,0.191826,0.368774,0
0.87218,0.96424,-0.120618,0.525334,0.298755,0.964891,-0.338432,0.732878,0.072994,1.123029,1
-0.246847,0.788198,0.306803,0.987544,0.90092,0.500618,-0.014579,0.572353,0.547701,1.002796,0
0.099977,0.764772,0.32473,-0.211725,0.38084,0.656507,0.752616,0.280697,0.602056,-0.215422,0
0.284136,0.877651,0.659742,0.574115,0.600889,1.084425,0.743725,0.375933,0.385263,0.845879,0
0.372827,0.395041,0.412518,0.046351,0.718441,0.564488,0.453503,0.463035,0.452594,0.492476,0
0.683589,0.498096,0.825421,0.458673,0.789417,0.976066,0.661533,0.880326,0.882916,0.779506,1
0.084225,0.819739,0.49742,0.708371,0.535911,0.49507,0.894411,0.711753,0.051942,0.700198,0
0.459503,-0.613523,0.08677,0.902035,1.22788,1.488276,1.295218,0.454893,0.629332,0.114523,0
-0.04673,0.38594,0.815919,0.62243,0.250882,0.858951,0.692245,0.042999,0.525279,0.551389,0
-0.125141,0.4678,0.569892,0.775023,0.670506,0.985689,0.08348,0.303348,1.187112,0.55257,0
0.226989,0.31313,0.354286,0.384721,0.886048,0.889102,0.356535,0.29356,0.042413,0.700949,0
0.185737,0.769338,0.16676,0.032337,0.373538,0.767059,0.701001,0.116851,0.749524,0.015963,0
0.197943,0.167436,0.23779,0.39036,0.817086,0.738129,0.406928,0.329193,0.028782,0.676419,0
0.186958,0.624729,0.522825,0.848021,0.436565,0.541871,0.235049,0.784996,0.827278,0.74343,0
0.96158,0.485363,0.685576,0.548818,0.933485,0.660562,0.125585,-0.032281,0.343722,1.087642,1
1.03471,-0.501593,1.439418,0.40183,0.660172,1.274024,0.154408,0.361941,-0.210726,-0.025704,0
1.178452,-0.029102,1.087285,0.716146,1.836337,0.334711,-0.887196,0.092038,2.237057,0.953205,0
0.374295,0.387802,0.405264,0.05876,0.721107,0.571245,0.453061,0.468555,0.44404,0.482664,0
0.461692,0.772179,0.233478,0.94784,0.638882,0.084205,0.916402,0.813532,0.824598,0.426087,1
1.239331,0.374901,0.254679,1.018777,0.56228,-0.302703,1.124733,0.595095,1.86351,1.04326,0
0.376406,0.392274,0.416032,0.046363,0.713507,0.570252,0.452937,0.469159,0.452067,0.487777,0
0.417041,-0.005168,0.344714,0.317888,0.684617,0.673091,0.989032,-0.03145,0.11399,0.398781,0
-0.318897,0.516514,0.481787,0.860843,0.721389,1.165568,0.205084,0.524565,0.345012,0.355121,0
-0.36498,0.614617,0.782499,1.307819,0.975214,0.211806,-0.276622,0.826439,0.454172,0.612807,0
0.224046,0.536065,0.08493,0.917424,0.690772,0.612945,0.117643,0.425761,0.265894,0.728692,1
0.686524,0.033243,1.130938,0.598199,0.524838,1.094335,-0.120425,0.433684,0.394369,0.418858,0
0.042871,0.679275,0.410497,0.58463,0.675998,0.597981,0.930344,0.697954,0.115208,0.754131,0
0.899607,0.444717,0.69408,0.414643,0.547791,1.141198,-0.089438,0.319066,0.649228,0.837493,0
0.193592,0.951239,0.257193,-0.144895,0.385531,0.801556,0.679164,0.275749,0.472505,0.200775,0
-0.145152,1.023151,1.022952,1.281512,0.257454,0.876828,0.375738,0.017263,0.495059,1.035441,0
0.376645,0.392273,0.416686,0.044985,0.714721,0.569268,0.45379,0.469642,0.451178,0.486682,0
